46, 135, 162, 1
76, 137, 162, 1
39, 138, 162, 1
49, 138, 162, 1
67, 138, 162, 1
80, 138, 162, 1
88, 138, 162, 1
96, 138, 162, 1
84, 139, 162, 1
87, 139, 162, 1
97, 139, 162, 1
27, 145, 162, 1
32, 146, 162, 1
49, 149, 162, 1
5, 2, 163, 1
49, 2, 163, 1
34, 6, 163, 1
20, 11, 163, 1
1, 17, 163, 1
2, 20, 163, 1
5, 22, 163, 1
62, 22, 163, 1
88, 22, 163, 1
19, 23, 163, 2
65, 27, 163, 1
76, 27, 163, 1
90, 27, 163, 1
92, 27, 163, 1
34, 34, 163, 1
61, 34, 163, 1
30, 35, 163, 1
1, 38, 163, 1
21, 42, 163, 1
49, 42, 163, 1
96, 42, 163, 1
64, 43, 163, 1
9, 44, 163, 1
20, 44, 163, 1
34, 44, 163, 1
44, 46, 163, 1
8, 50, 163, 1
9, 51, 163, 1
49, 53, 163, 1
21, 56, 163, 1
30, 56, 163, 1
54, 56, 163, 1
9, 64, 163, 1
44, 66, 163, 1
61, 71, 163, 1
54, 72, 163, 1
30, 74, 163, 1
39, 77, 163, 1
44, 78, 163, 1
30, 88, 163, 1
13, 93, 163, 1
49, 93, 163, 1
4, 95, 163, 1
65, 97, 163, 1
69, 101, 163, 1
38, 104, 163, 1
61, 107, 163, 1
34, 108, 163, 1
89, 108, 163, 1
34, 113, 163, 1
38, 115, 163, 1
30, 121, 163, 1
66, 121, 163, 1
80, 121, 163, 1
26, 124, 163, 1
39, 125, 163, 1
1, 126, 163, 1
30, 127, 163, 1
32, 127, 163, 1
57, 127, 163, 1
37, 129, 163, 1
5, 130, 163, 1
86, 130, 163, 1
84, 132, 163, 1
95, 136, 163, 1
13, 137, 163, 1
18, 137, 163, 1
39, 138, 163, 1
26, 142, 163, 1
55, 142, 163, 1
71, 145, 163, 1
13, 146, 163, 1
65, 146, 163, 1
78, 146, 163, 1
76, 147, 163, 1
26, 149, 163, 1
53, 149, 163, 1
80, 149, 163, 1
81, 1, 164, 1
82, 1, 164, 1
20, 2, 164, 1
56, 2, 164, 1
74, 2, 164, 1
86, 2, 164, 1
96, 2, 164, 1
56, 3, 164, 1
80, 3, 164, 1
20, 4, 164, 1
61, 4, 164, 1
74, 4, 164, 1
83, 4, 164, 1
88, 4, 164, 1
96, 4, 164, 1
19, 5, 164, 2
20, 5, 164, 2
37, 5, 164, 1
41, 5, 164, 1
44, 5, 164, 1
53, 5, 164, 1
55, 5, 164, 1
61, 5, 164, 3
65, 5, 164, 1
67, 5, 164, 5
74, 5, 164, 1
86, 5, 164, 1
93, 5, 164, 1
96, 5, 164, 1
55, 6, 164, 1
69, 6, 164, 1
4, 8, 164, 1
9, 8, 164, 1
10, 8, 164, 1
19, 8, 164, 1
43, 8, 164, 1
44, 8, 164, 1
55, 8, 164, 1
59, 8, 164, 1
95, 8, 164, 1
1, 9, 164, 1
22, 9, 164, 1
86, 9, 164, 1
71, 10, 164, 1
6, 11, 164, 1
13, 11, 164, 1
65, 11, 164, 1
67, 11, 164, 2
20, 12, 164, 1
67, 12, 164, 1
80, 12, 164, 1
54, 13, 164, 1
63, 13, 164, 1
82, 13, 164, 1
5, 16, 164, 1
63, 16, 164, 1
66, 16, 164, 1
84, 16, 164, 1
14, 17, 164, 1
16, 17, 164, 1
19, 17, 164, 1
99, 18, 164, 1
0, 19, 164, 1
13, 19, 164, 1
34, 19, 164, 1
93, 19, 164, 1
6, 20, 164, 1
9, 20, 164, 1
19, 20, 164, 1
34, 20, 164, 1
75, 20, 164, 1
78, 20, 164, 1
80, 20, 164, 5
87, 20, 164, 1
94, 20, 164, 2
69, 21, 164, 1
74, 21, 164, 2
3, 22, 164, 1
9, 22, 164, 1
17, 22, 164, 1
19, 22, 164, 1
20, 22, 164, 1
27, 22, 164, 1
31, 22, 164, 1
36, 22, 164, 1
38, 22, 164, 1
39, 22, 164, 1
47, 22, 164, 1
49, 22, 164, 3
50, 22, 164, 1
53, 22, 164, 1
55, 22, 164, 2
61, 22, 164, 2
63, 22, 164, 1
66, 22, 164, 1
67, 22, 164, 1
69, 22, 164, 1
79, 22, 164, 1
80, 22, 164, 3
81, 22, 164, 1
86, 22, 164, 1
88, 22, 164, 3
91, 22, 164, 1
96, 22, 164, 3
97, 22, 164, 1
6, 23, 164, 1
8, 23, 164, 1
19, 23, 164, 1
39, 23, 164, 1
61, 23, 164, 1
93, 23, 164, 1
96, 23, 164, 3
4, 24, 164, 1
26, 24, 164, 1
43, 24, 164, 1
49, 24, 164, 1
67, 24, 164, 1
75, 24, 164, 1
86, 24, 164, 1
88, 24, 164, 1
96, 24, 164, 1
69, 25, 164, 1
19, 26, 164, 1
21, 26, 164, 1
1, 27, 164, 1
74, 27, 164, 1
92, 27, 164, 1
95, 27, 164, 1
11, 28, 164, 1
67, 28, 164, 1
5, 29, 164, 1
19, 29, 164, 1
38, 29, 164, 1
67, 29, 164, 1
20, 30, 164, 1
75, 30, 164, 2
82, 30, 164, 1
0, 33, 164, 1
4, 33, 164, 1
21, 33, 164, 1
39, 33, 164, 1
61, 33, 164, 1
63, 33, 164, 1
67, 33, 164, 1
75, 33, 164, 1
5, 34, 164, 1
20, 34, 164, 1
34, 34, 164, 1
38, 34, 164, 1
48, 34, 164, 1
49, 34, 164, 1
61, 34, 164, 1
67, 34, 164, 4
74, 34, 164, 1
80, 34, 164, 1
82, 34, 164, 1
87, 34, 164, 1
88, 34, 164, 2
93, 34, 164, 2
96, 34, 164, 2
82, 35, 164, 1
86, 35, 164, 1
6, 36, 164, 1
27, 36, 164, 1
70, 36, 164, 1
81, 36, 164, 1
97, 36, 164, 1
80, 37, 164, 1
4, 38, 164, 2
8, 38, 164, 1
19, 38, 164, 1
22, 38, 164, 1
80, 38, 164, 1
87, 38, 164, 1
67, 39, 164, 1
80, 39, 164, 1
9, 40, 164, 1
10, 40, 164, 1
19, 40, 164, 1
25, 40, 164, 1
34, 40, 164, 1
59, 40, 164, 1
75, 40, 164, 1
78, 40, 164, 1
80, 40, 164, 2
81, 40, 164, 1
86, 40, 164, 1
0, 41, 164, 1
4, 41, 164, 1
5, 41, 164, 1
8, 41, 164, 1
9, 41, 164, 1
10, 41, 164, 1
13, 41, 164, 1
15, 41, 164, 1
17, 41, 164, 1
19, 41, 164, 1
34, 41, 164, 4
66, 41, 164, 1
73, 41, 164, 1
74, 41, 164, 1
76, 41, 164, 1
86, 41, 164, 1
24, 42, 164, 1
25, 42, 164, 1
49, 42, 164, 1
61, 43, 164, 1
4, 44, 164, 1
28, 44, 164, 1
39, 44, 164, 1
49, 44, 164, 1
88, 44, 164, 1
94, 44, 164, 1
69, 45, 164, 1
80, 45, 164, 1
82, 45, 164, 1
27, 46, 164, 1
19, 47, 164, 1
61, 48, 164, 1
4, 49, 164, 1
10, 49, 164, 1
31, 49, 164, 1
34, 49, 164, 1
49, 49, 164, 1
61, 49, 164, 1
67, 49, 164, 1
74, 49, 164, 2
80, 49, 164, 2
86, 49, 164, 1
89, 49, 164, 1
4, 50, 164, 1
19, 50, 164, 3
33, 50, 164, 1
34, 50, 164, 1
38, 50, 164, 1
52, 50, 164, 1
59, 50, 164, 1
61, 50, 164, 1
63, 50, 164, 1
67, 50, 164, 1
80, 50, 164, 2
86, 50, 164, 2
87, 50, 164, 1
89, 50, 164, 1
93, 50, 164, 1
95, 50, 164, 1
96, 50, 164, 2
34, 51, 164, 1
88, 51, 164, 1
4, 52, 164, 1
21, 52, 164, 1
27, 52, 164, 1
28, 52, 164, 1
32, 52, 164, 1
34, 52, 164, 1
45, 52, 164, 1
55, 52, 164, 1
59, 52, 164, 1
60, 52, 164, 1
75, 52, 164, 1
80, 52, 164, 1
23, 53, 164, 1
10, 54, 164, 1
43, 54, 164, 1
4, 55, 164, 2
9, 55, 164, 1
10, 55, 164, 1
19, 55, 164, 1
20, 55, 164, 1
29, 55, 164, 1
34, 55, 164, 1
36, 55, 164, 1
38, 55, 164, 1
40, 55, 164, 1
43, 55, 164, 1
48, 55, 164, 1
49, 55, 164, 2
54, 55, 164, 1
55, 55, 164, 2
67, 55, 164, 2
68, 55, 164, 1
72, 55, 164, 1
75, 55, 164, 2
78, 55, 164, 2
87, 55, 164, 2
93, 55, 164, 3
95, 55, 164, 2
96, 55, 164, 2
1, 56, 164, 1
34, 56, 164, 1
42, 56, 164, 1
91, 56, 164, 1
27, 57, 164, 1
34, 57, 164, 1
75, 57, 164, 1
4, 58, 164, 3
5, 58, 164, 1
6, 58, 164, 2
19, 58, 164, 1
27, 58, 164, 1
34, 58, 164, 1
43, 58, 164, 1
44, 58, 164, 1
45, 58, 164, 1
48, 58, 164, 1
51, 58, 164, 1
59, 58, 164, 1
66, 58, 164, 1
69, 58, 164, 1
72, 58, 164, 1
78, 58, 164, 1
83, 58, 164, 1
88, 58, 164, 1
93, 58, 164, 1
8, 59, 164, 1
37, 59, 164, 1
63, 59, 164, 1
9, 60, 164, 1
19, 60, 164, 1
5, 62, 164, 1
9, 62, 164, 2
21, 62, 164, 1
27, 62, 164, 1
45, 62, 164, 1
75, 62, 164, 1
78, 62, 164, 1
96, 62, 164, 1
39, 63, 164, 1
9, 64, 164, 1
1, 65, 164, 1
83, 65, 164, 1
50, 66, 164, 1
14, 67, 164, 1
49, 67, 164, 1
17, 68, 164, 1
13, 69, 164, 1
96, 69, 164, 1
43, 70, 164, 1
51, 70, 164, 1
59, 73, 164, 1
25, 75, 164, 1
46, 75, 164, 1
65, 75, 164, 1
43, 76, 164, 1
61, 77, 164, 1
83, 77, 164, 1
10, 78, 164, 1
19, 80, 164, 1
34, 80, 164, 1
75, 80, 164, 1
2, 81, 164, 1
10, 81, 164, 1
43, 81, 164, 1
66, 81, 164, 1
69, 81, 164, 1
75, 81, 164, 3
80, 81, 164, 2
98, 81, 164, 1
4, 82, 164, 1
13, 82, 164, 1
20, 82, 164, 1
21, 82, 164, 1
39, 82, 164, 1
67, 82, 164, 1
80, 82, 164, 1
10, 83, 164, 1
29, 83, 164, 1
34, 83, 164, 1
19, 86, 164, 1
20, 86, 164, 1
39, 86, 164, 1
26, 87, 164, 1
74, 87, 164, 1
11, 88, 164, 1
43, 89, 164, 1
80, 90, 164, 1
3, 91, 164, 1
19, 91, 164, 1
37, 91, 164, 1
80, 91, 164, 1
93, 91, 164, 1
39, 92, 164, 1
80, 92, 164, 1
1, 93, 164, 1
5, 93, 164, 1
22, 93, 164, 1
34, 93, 164, 4
45, 93, 164, 1
61, 93, 164, 1
62, 93, 164, 1
65, 93, 164, 1
66, 93, 164, 1
72, 93, 164, 1
75, 93, 164, 2
78, 93, 164, 1
84, 93, 164, 1
87, 93, 164, 2
95, 93, 164, 3
86, 94, 164, 1
0, 95, 164, 1
5, 95, 164, 2
6, 95, 164, 1
13, 95, 164, 1
19, 95, 164, 1
21, 95, 164, 1
27, 95, 164, 1
36, 95, 164, 1
55, 95, 164, 1
59, 95, 164, 1
66, 95, 164, 2
75, 95, 164, 1
79, 95, 164, 1
80, 95, 164, 2
92, 95, 164, 1
95, 95, 164, 1
4, 96, 164, 1
13, 96, 164, 1
34, 96, 164, 2
44, 96, 164, 1
55, 96, 164, 1
59, 96, 164, 1
61, 96, 164, 1
65, 96, 164, 1
69, 96, 164, 1
74, 96, 164, 1
78, 96, 164, 1
80, 96, 164, 2
5, 97, 164, 3
6, 97, 164, 1
7, 97, 164, 1
8, 97, 164, 1
9, 97, 164, 3
10, 97, 164, 1
13, 97, 164, 1
16, 97, 164, 1
18, 97, 164, 1
20, 97, 164, 1
28, 97, 164, 1
34, 97, 164, 3
39, 97, 164, 3
40, 97, 164, 1
59, 97, 164, 1
61, 97, 164, 2
63, 97, 164, 1
65, 97, 164, 1
66, 97, 164, 1
74, 97, 164, 1
75, 97, 164, 3
78, 97, 164, 2
80, 97, 164, 2
93, 97, 164, 1
95, 97, 164, 2
96, 97, 164, 2
99, 97, 164, 1
54, 98, 164, 1
66, 98, 164, 1
96, 98, 164, 1
4, 99, 164, 1
5, 99, 164, 2
10, 99, 164, 1
13, 99, 164, 1
19, 99, 164, 2
43, 99, 164, 1
59, 99, 164, 1
66, 99, 164, 1
80, 99, 164, 3
81, 99, 164, 1
90, 99, 164, 1
93, 99, 164, 1
0, 100, 164, 1
19, 100, 164, 1
78, 100, 164, 1
28, 101, 164, 1
39, 101, 164, 1
41, 101, 164, 1
61, 101, 164, 1
71, 101, 164, 1
6, 102, 164, 2
8, 102, 164, 1
9, 102, 164, 1
19, 102, 164, 2
34, 102, 164, 2
42, 102, 164, 1
45, 102, 164, 1
75, 102, 164, 1
81, 102, 164, 2
92, 102, 164, 1
4, 103, 164, 3
9, 103, 164, 1
19, 103, 164, 1
27, 103, 164, 2
34, 103, 164, 1
45, 103, 164, 1
66, 103, 164, 1
69, 103, 164, 1
75, 103, 164, 3
78, 103, 164, 1
80, 103, 164, 3
86, 103, 164, 1
91, 103, 164, 1
92, 103, 164, 1
95, 103, 164, 1
92, 104, 164, 1
4, 105, 164, 1
5, 105, 164, 2
11, 105, 164, 1
15, 105, 164, 1
19, 105, 164, 1
23, 105, 164, 1
34, 105, 164, 1
36, 105, 164, 1
37, 105, 164, 1
39, 105, 164, 1
61, 105, 164, 2
63, 105, 164, 1
66, 105, 164, 1
67, 105, 164, 2
69, 105, 164, 1
76, 105, 164, 1
78, 105, 164, 1
80, 105, 164, 1
81, 105, 164, 1
82, 105, 164, 1
86, 105, 164, 1
98, 105, 164, 1
6, 106, 164, 1
9, 106, 164, 1
87, 106, 164, 1
96, 106, 164, 2
6, 107, 164, 2
17, 107, 164, 1
37, 107, 164, 1
38, 107, 164, 1
43, 107, 164, 2
49, 107, 164, 1
63, 107, 164, 1
67, 107, 164, 2
74, 107, 164, 1
76, 107, 164, 1
87, 107, 164, 1
93, 107, 164, 1
19, 108, 164, 1
49, 108, 164, 1
20, 109, 164, 1
21, 109, 164, 1
38, 109, 164, 1
45, 109, 164, 1
46, 109, 164, 1
87, 109, 164, 1
88, 109, 164, 2
96, 109, 164, 1
4, 110, 164, 1
59, 110, 164, 1
61, 110, 164, 1
83, 110, 164, 1
85, 110, 164, 1
19, 111, 164, 3
34, 112, 164, 1
49, 112, 164, 1
61, 112, 164, 1
66, 112, 164, 1
73, 112, 164, 1
80, 112, 164, 1
87, 112, 164, 1
95, 112, 164, 1
96, 112, 164, 1
45, 113, 164, 1
49, 113, 164, 1
67, 113, 164, 1
80, 113, 164, 2
88, 113, 164, 1
93, 113, 164, 1
96, 113, 164, 1
61, 114, 164, 1
80, 114, 164, 1
6, 115, 164, 1
67, 115, 164, 1
69, 115, 164, 1
87, 115, 164, 1
88, 115, 164, 1
96, 115, 164, 1
5, 116, 164, 1
49, 116, 164, 1
66, 117, 164, 1
75, 117, 164, 1
82, 118, 164, 1
55, 119, 164, 1
67, 120, 164, 1
0, 121, 164, 1
37, 121, 164, 1
38, 121, 164, 1
49, 121, 164, 1
60, 121, 164, 1
75, 121, 164, 1
84, 121, 164, 1
49, 122, 164, 1
92, 122, 164, 1
19, 123, 164, 1
34, 123, 164, 1
52, 123, 164, 1
55, 123, 164, 1
59, 123, 164, 1
61, 123, 164, 1
74, 123, 164, 1
82, 123, 164, 2
86, 123, 164, 1
96, 123, 164, 1
6, 124, 164, 1
11, 124, 164, 1
43, 124, 164, 1
69, 124, 164, 1
95, 124, 164, 1
39, 125, 164, 1
72, 125, 164, 1
86, 125, 164, 1
88, 125, 164, 1
80, 126, 164, 2
2, 127, 164, 1
3, 127, 164, 1
5, 127, 164, 1
17, 127, 164, 1
26, 127, 164, 1
37, 127, 164, 1
39, 127, 164, 1
43, 127, 164, 1
50, 127, 164, 1
67, 127, 164, 2
70, 127, 164, 1
74, 127, 164, 1
82, 127, 164, 1
93, 127, 164, 1
97, 127, 164, 1
2, 128, 164, 1
34, 128, 164, 1
48, 128, 164, 1
59, 128, 164, 1
75, 128, 164, 1
9, 129, 164, 1
19, 129, 164, 1
88, 129, 164, 1
5, 130, 164, 1
17, 130, 164, 2
34, 130, 164, 1
67, 130, 164, 1
82, 130, 164, 2
4, 131, 164, 2
22, 131, 164, 1
53, 131, 164, 1
96, 131, 164, 1
69, 132, 164, 1
55, 133, 164, 1
67, 133, 164, 1
95, 133, 164, 1
29, 134, 164, 1
76, 135, 164, 1
97, 136, 164, 1
4, 137, 164, 1
19, 137, 164, 1
20, 137, 164, 1
38, 137, 164, 1
51, 137, 164, 1
65, 137, 164, 1
67, 137, 164, 1
82, 137, 164, 1
87, 137, 164, 1
19, 138, 164, 1
38, 138, 164, 2
39, 138, 164, 1
43, 138, 164, 1
49, 138, 164, 1
57, 138, 164, 2
63, 138, 164, 1
67, 138, 164, 1
74, 138, 164, 1
82, 138, 164, 2
86, 138, 164, 1
87, 138, 164, 1
88, 138, 164, 1
93, 138, 164, 2
96, 138, 164, 2
38, 139, 164, 1
75, 139, 164, 1
93, 139, 164, 1
38, 140, 164, 1
39, 140, 164, 1
63, 140, 164, 1
87, 140, 164, 1
91, 140, 164, 1
96, 140, 164, 1
10, 141, 164, 1
60, 141, 164, 1
1, 142, 164, 1
2, 142, 164, 1
5, 142, 164, 1
6, 142, 164, 1
9, 142, 164, 1
10, 142, 164, 1
13, 142, 164, 1
14, 142, 164, 1
19, 142, 164, 1
34, 142, 164, 2
45, 142, 164, 1
59, 142, 164, 2
63, 142, 164, 1
71, 142, 164, 1
74, 142, 164, 1
75, 142, 164, 1
80, 142, 164, 1
95, 142, 164, 2
98, 142, 164, 1
7, 143, 164, 1
10, 143, 164, 1
19, 143, 164, 1
20, 143, 164, 1
34, 143, 164, 1
43, 143, 164, 1
49, 143, 164, 1
61, 143, 164, 1
74, 143, 164, 1
4, 145, 164, 1
12, 146, 164, 1
27, 146, 164, 1
4, 147, 164, 1
75, 147, 164, 1
87, 147, 164, 1
34, 148, 164, 1
62, 148, 164, 1
66, 148, 164, 1
96, 148, 164, 1
4, 5, 165, 1
20, 5, 165, 1
57, 5, 165, 1
67, 5, 165, 1
42, 6, 165, 1
22, 8, 165, 1
52, 9, 165, 1
61, 10, 165, 1
34, 11, 165, 1
22, 13, 165, 1
71, 13, 165, 1
0, 17, 165, 1
5, 22, 165, 1
13, 22, 165, 1
18, 22, 165, 1
61, 22, 165, 1
71, 22, 165, 1
79, 22, 165, 1
87, 22, 165, 1
88, 22, 165, 1
89, 22, 165, 1
91, 23, 165, 1
44, 24, 165, 1
80, 26, 165, 1
47, 27, 165, 1
74, 29, 165, 1
34, 32, 165, 1
34, 33, 165, 1
93, 34, 165, 1
34, 36, 165, 1
44, 36, 165, 1
78, 36, 165, 1
30, 38, 165, 1
0, 42, 165, 1
13, 42, 165, 2
22, 42, 165, 2
5, 46, 165, 1
13, 47, 165, 1
25, 47, 165, 1
87, 48, 165, 1
30, 53, 165, 1
54, 54, 165, 1
6, 55, 165, 1
82, 55, 165, 1
19, 58, 165, 1
28, 63, 165, 1
74, 63, 165, 1
88, 68, 165, 1
19, 69, 165, 1
76, 71, 165, 1
1, 75, 165, 1
5, 75, 165, 1
30, 75, 165, 1
96, 78, 165, 1
22, 82, 165, 1
38, 82, 165, 1
52, 82, 165, 1
57, 86, 165, 1
9, 93, 165, 1
22, 97, 165, 1
69, 97, 165, 1
86, 97, 165, 1
93, 97, 165, 2
59, 98, 165, 1
1, 101, 165, 1
1, 104, 165, 1
43, 106, 165, 1
39, 107, 165, 1
5, 108, 165, 2
22, 108, 165, 2
34, 113, 165, 1
53, 113, 165, 1
89, 113, 165, 1
22, 114, 165, 1
57, 116, 165, 1
44, 117, 165, 1
83, 118, 165, 1
17, 120, 165, 1
1, 122, 165, 1
13, 123, 165, 1
52, 123, 165, 1
9, 127, 165, 1
13, 127, 165, 2
69, 127, 165, 2
1, 128, 165, 1
13, 129, 165, 1
95, 129, 165, 1
13, 130, 165, 1
38, 130, 165, 1
88, 130, 165, 1
89, 131, 165, 1
19, 133, 165, 1
60, 137, 165, 1
43, 138, 165, 1
69, 141, 165, 1
90, 143, 165, 1
97, 143, 165, 1
22, 148, 165, 1
79, 2, 166, 1
82, 2, 166, 1
73, 4, 166, 1
21, 5, 166, 1
36, 5, 166, 1
63, 5, 166, 1
87, 7, 166, 1
88, 7, 166, 1
39, 9, 166, 1
96, 16, 166, 1
49, 18, 166, 1
20, 19, 166, 1
47, 19, 166, 1
36, 20, 166, 1
8, 22, 166, 1
43, 22, 166, 1
49, 22, 166, 1
74, 22, 166, 1
87, 22, 166, 1
88, 22, 166, 1
19, 23, 166, 1
52, 23, 166, 1
61, 23, 166, 1
0, 24, 166, 1
67, 27, 166, 1
19, 29, 166, 1
43, 29, 166, 1
79, 29, 166, 1
13, 32, 166, 1
66, 33, 166, 1
19, 34, 166, 1
82, 34, 166, 1
87, 34, 166, 1
3, 36, 166, 1
20, 44, 166, 1
11, 49, 166, 1
73, 49, 166, 1
88, 49, 166, 1
4, 50, 166, 2
39, 50, 166, 1
88, 50, 166, 1
93, 50, 166, 1
31, 51, 166, 1
79, 51, 166, 1
19, 53, 166, 1
26, 53, 166, 1
34, 55, 166, 1
93, 55, 166, 2
14, 56, 166, 1
76, 56, 166, 1
4, 58, 166, 1
19, 60, 166, 1
82, 61, 166, 1
12, 66, 166, 1
7, 67, 166, 1
57, 67, 166, 1
19, 70, 166, 1
87, 70, 166, 1
70, 71, 166, 1
39, 73, 166, 1
42, 73, 166, 1
28, 74, 166, 1
55, 74, 166, 1
67, 76, 166, 1
20, 77, 166, 1
93, 79, 166, 2
1, 80, 166, 1
67, 81, 166, 1
80, 81, 166, 1
39, 82, 166, 1
61, 85, 166, 1
61, 91, 166, 1
70, 93, 166, 1
75, 93, 166, 1
96, 93, 166, 1
62, 95, 166, 1
95, 95, 166, 1
34, 96, 166, 1
81, 96, 166, 1
4, 97, 166, 1
7, 97, 166, 1
20, 97, 166, 4
39, 97, 166, 1
63, 97, 166, 1
64, 97, 166, 1
88, 97, 166, 1
38, 98, 166, 1
88, 98, 166, 1
21, 99, 166, 1
93, 99, 166, 1
4, 100, 166, 1
76, 104, 166, 1
87, 104, 166, 1
8, 105, 166, 1
48, 105, 166, 1
49, 105, 166, 1
0, 106, 166, 1
38, 106, 166, 1
43, 107, 166, 1
82, 107, 166, 1
93, 107, 166, 1
48, 109, 166, 1
67, 109, 166, 1
86, 109, 166, 1
93, 112, 166, 1
21, 113, 166, 1
49, 113, 166, 1
61, 113, 166, 1
96, 113, 166, 1
6, 114, 166, 1
80, 114, 166, 1
63, 116, 166, 1
75, 117, 166, 1
87, 117, 166, 1
34, 121, 166, 1
54, 122, 166, 1
50, 123, 166, 1
9, 125, 166, 1
27, 125, 166, 1
61, 125, 166, 1
80, 126, 166, 1
61, 127, 166, 1
65, 127, 166, 1
67, 127, 166, 1
74, 127, 166, 2
88, 127, 166, 1
55, 128, 166, 1
41, 130, 166, 1
64, 130, 166, 1
80, 130, 166, 1
49, 131, 166, 1
65, 131, 166, 1
76, 131, 166, 1
87, 131, 166, 1
30, 132, 166, 1
80, 137, 166, 1
29, 138, 166, 1
67, 138, 166, 1
78, 138, 166, 1
86, 138, 166, 1
96, 138, 166, 1
49, 139, 166, 1
67, 139, 166, 1
86, 139, 166, 1
88, 139, 166, 1
78, 142, 166, 1
55, 146, 166, 1
74, 146, 166, 1
19, 147, 166, 1
63, 0, 167, 1
55, 2, 167, 1
55, 3, 167, 1
64, 3, 167, 1
19, 5, 167, 1
81, 7, 167, 1
88, 16, 167, 1
9, 17, 167, 1
19, 20, 167, 1
1, 22, 167, 1
32, 22, 167, 1
23, 23, 167, 1
75, 24, 167, 1
49, 27, 167, 1
82, 27, 167, 1
34, 33, 167, 1
43, 34, 167, 1
32, 35, 167, 1
82, 38, 167, 1
70, 41, 167, 1
13, 42, 167, 1
18, 42, 167, 1
64, 43, 167, 1
24, 44, 167, 1
66, 44, 167, 1
12, 48, 167, 1
53, 48, 167, 1
54, 48, 167, 1
27, 50, 167, 1
87, 50, 167, 1
21, 52, 167, 1
28, 53, 167, 1
43, 53, 167, 1
38, 55, 167, 1
4, 58, 167, 1
75, 62, 167, 1
5, 63, 167, 1
13, 63, 167, 1
27, 65, 167, 1
78, 81, 167, 1
34, 82, 167, 1
64, 88, 167, 1
87, 90, 167, 1
65, 92, 167, 1
0, 93, 167, 1
49, 95, 167, 1
6, 96, 167, 1
7, 97, 167, 1
43, 97, 167, 1
97, 97, 167, 1
25, 99, 167, 1
92, 102, 167, 1
10, 105, 167, 1
4, 112, 167, 1
12, 118, 167, 1
28, 121, 167, 1
19, 130, 167, 1
32, 131, 167, 1
30, 132, 167, 1
5, 137, 167, 1
19, 137, 167, 1
5, 145, 167, 1
34, 145, 167, 1
96, 146, 167, 1
80, 149, 167, 1
32, 2, 168, 1
44, 2, 168, 2
55, 2, 168, 1
76, 2, 168, 1
54, 3, 168, 1
9, 4, 168, 1
63, 5, 168, 1
93, 5, 168, 1
49, 6, 168, 1
76, 6, 168, 1
96, 7, 168, 1
9, 8, 168, 2
16, 8, 168, 1
45, 8, 168, 1
51, 8, 168, 1
80, 8, 168, 1
19, 10, 168, 1
5, 13, 168, 1
52, 13, 168, 1
61, 13, 168, 1
65, 13, 168, 1
55, 14, 168, 1
44, 15, 168, 1
9, 17, 168, 1
12, 17, 168, 1
18, 17, 168, 1
26, 17, 168, 2
27, 17, 168, 1
32, 17, 168, 1
44, 17, 168, 1
49, 17, 168, 1
55, 17, 168, 2
62, 17, 168, 1
65, 17, 168, 4
87, 17, 168, 1
91, 17, 168, 1
93, 17, 168, 1
20, 18, 168, 1
55, 18, 168, 1
66, 18, 168, 1
9, 19, 168, 1
11, 19, 168, 1
13, 19, 168, 1
49, 19, 168, 2
55, 19, 168, 1
64, 19, 168, 1
76, 19, 168, 4
80, 19, 168, 2
91, 19, 168, 1
95, 19, 168, 1
66, 20, 168, 1
64, 21, 168, 1
66, 21, 168, 1
7, 22, 168, 1
27, 22, 168, 1
49, 22, 168, 2
66, 22, 168, 1
71, 22, 168, 1
72, 22, 168, 1
87, 22, 168, 1
93, 22, 168, 1
99, 22, 168, 1
13, 23, 168, 1
19, 23, 168, 1
26, 23, 168, 1
49, 23, 168, 1
51, 23, 168, 1
52, 23, 168, 1
62, 23, 168, 1
71, 23, 168, 1
86, 23, 168, 1
18, 24, 168, 1
49, 26, 168, 1
55, 26, 168, 1
65, 26, 168, 1
86, 26, 168, 1
9, 27, 168, 2
18, 27, 168, 1
44, 27, 168, 1
49, 27, 168, 1
54, 27, 168, 1
55, 27, 168, 1
63, 27, 168, 1
65, 27, 168, 3
71, 27, 168, 1
72, 27, 168, 1
76, 27, 168, 1
97, 27, 168, 1
30, 28, 168, 1
44, 28, 168, 1
0, 31, 168, 1
13, 32, 168, 1
26, 32, 168, 1
64, 33, 168, 1
93, 35, 168, 1
10, 36, 168, 1
17, 36, 168, 1
44, 36, 168, 1
64, 36, 168, 1
66, 36, 168, 1
79, 36, 168, 1
81, 36, 168, 1
4, 37, 168, 1
9, 37, 168, 1
61, 37, 168, 1
5, 38, 168, 1
61, 38, 168, 1
66, 40, 168, 1
5, 42, 168, 1
7, 42, 168, 2
9, 42, 168, 2
26, 42, 168, 1
28, 42, 168, 1
32, 42, 168, 1
40, 42, 168, 1
44, 42, 168, 1
49, 42, 168, 1
51, 42, 168, 1
52, 42, 168, 1
55, 42, 168, 1
61, 42, 168, 1
66, 42, 168, 1
70, 42, 168, 1
76, 42, 168, 1
26, 43, 168, 1
31, 43, 168, 1
56, 43, 168, 1
76, 43, 168, 1
82, 43, 168, 1
5, 44, 168, 1
19, 44, 168, 1
55, 44, 168, 1
56, 44, 168, 1
87, 44, 168, 1
14, 45, 168, 1
30, 45, 168, 1
9, 46, 168, 1
65, 46, 168, 1
76, 46, 168, 1
